JAN,25,28,22,16,17,15,13,88,68,39,1025,1022,1019,10,10,8,19,3,-,0,Fog
JAN,26,29,22,16,19,14,8,94,66,30,1023,1022,1018,10,9,4,21,6,-,0,Fog
JAN,27,29,23,18,16,14,11,88,62,33,1024,1021,1018,10,10,10,21,8,-,0,Rain
JAN,28,26,21,17,18,16,15,94,75,51,1023,1021,1019,10,10,10,26,8,-,0,"Rain , Thunderstorm"
JAN,29,26,22,18,18,17,16,100,77,54,1023,1021,1019,10,10,10,29,10,-,0,
JAN,30,26,22,18,17,16,15,94,75,51,1024,1022,1019,10,10,10,27,8,-,0,
JAN,31,26,21,16,16,16,14,94,72,50,1024,1022,1018,10,10,10,23,10,-,0,
FEB,1,25,20,16,17,16,14,94,73,54,1023,1021,1018,10,10,9,37,11,-,0,Fog
FEB,2,25,19,14,16,14,13,94,70,50,1024,1022,1019,10,10,10,34,10,-,0,
FEB,3,25,19,14,15,13,11,82,69,50,1025,1023,1019,10,10,10,23,6,-,0,
FEB,4,27,20,13,16,13,11,88,65,42,1023,1021,1012,10,10,10,27,10,-,0,
FEB,5,27,21,16,14,12,10,77,51,36,1024,1021,1018,-,-,-,34,11,-,0,
FEB,6,27,23,21,13,12,11,53,43,37,1024,1021,1018,10,10,10,24,14,-,0,
FEB,7,29,22,16,16,14,12,88,57,42,1023,1021,1017,10,10,10,27,8,-,0,
FEB,8,28,23,19,18,17,15,88,79,45,1023,1021,1019,10,10,10,23,3,-,0,"Rain , Thunderstorm"
FEB,9,24,21,18,18,17,17,94,86,65,1024,1022,1019,10,9,5,13,2,-,0,"Fog , Rain , Thunderstorm"
FEB,10,27,21,16,18,16,15,100,76,54,1023,1020,1017,10,9,5,21,6,-,0,"Fog , Thunderstorm"
FEB,11,26,21,17,18,17,16,100,85,57,1023,1021,1019,10,10,6,23,8,-,0,Rain
FEB,12,28,22,17,17,16,15,100,72,45,1023,1021,1018,10,10,10,23,6,-,0,
FEB,13,26,21,16,16,14,13,94,67,44,1023,1021,1018,10,10,10,29,10,-,0,
FEB,14,27,21,15,14,13,11,88,61,42,1024,1021,1018,10,10,10,32,10,-,0,
FEB,15,26,20,14,15,13,12,88,66,44,1025,1022,1020,10,10,6,26,10,-,0,Fog
FEB,16,27,21,15,16,13,12,82,64,44,1025,1023,1020,10,10,8,34,6,-,0,Fog
FEB,17,29,22,15,16,13,12,88,61,35,1024,1021,1018,10,10,9,19,5,-,0,Fog
FEB,18,28,22,16,16,15,14,88,65,45,1022,1020,1016,10,10,10,23,6,-,0,
FEB,19,25,21,18,16,16,15,83,71,57,1022,1020,1018,10,10,10,34,14,-,0,
FEB,20,25,21,17,15,14,13,88,66,50,1024,1021,1018,10,10,10,34,16,-,0,
FEB,21,26,21,16,25,13,11,100,63,44,1024,1022,1019,10,10,10,26,11,-,0,
FEB,22,28,21,14,13,12,10,82,56,37,1023,1021,1018,10,10,10,29,11,-,0,
FEB,23,28,20,13,16,13,11,88,63,37,1024,1022,1019,10,10,10,29,8,-,0,
FEB,24,28,22,17,15,14,12,88,62,39,1023,1021,1018,10,10,10,34,8,-,0,
FEB,25,29,22,16,15,14,11,88,61,33,1024,1021,1018,10,10,10,29,13,-,0,
FEB,26,29,23,17,17,16,14,88,67,45,1023,1021,1019,10,10,10,27,13,47,0,
FEB,27,27,23,19,18,16,13,94,69,44,1023,1021,1019,10,10,10,37,19,-,0,Rain
FEB,28,26,21,16,17,16,14,94,72,47,1024,1022,1020,10,10,10,37,13,45,0,Rain
FEB,29,27,22,17,17,16,14,100,74,45,1026,1023,1021,10,10,10,34,19,-,0,
MAR,1,26,22,18,17,16,15,94,73,51,1026,1023,1021,10,10,10,27,11,-,0,
MAR,2,29,23,18,17,16,14,94,69,40,1023,1021,1017,10,10,10,34,10,-,0,
MAR,3,28,23,19,18,17,15,94,69,45,1023,1021,1018,10,10,10,27,18,-,0,
MAR,4,28,23,18,17,15,13,94,64,39,1024,1022,1019,10,10,10,34,16,-,0,
MAR,5,28,22,17,16,14,13,88,63,39,1025,1022,1020,10,10,10,27,10,-,0,
MAR,6,30,24,18,17,15,13,88,64,37,1024,1021,1017,10,10,10,27,6,-,0,
MAR,7,29,24,20,17,16,15,83,66,42,1022,1020,1017,10,10,10,37,13,-,0,
MAR,8,29,24,19,18,17,15,94,74,42,1022,1020,1016,10,10,10,27,11,-,0,
MAR,9,28,23,19,18,17,15,94,78,45,1022,1021,1018,10,10,5,26,5,-,0,"Rain , Thunderstorm"
MAR,10,27,22,17,18,17,12,100,77,44,1023,1021,1018,10,10,10,29,11,-,0,"Rain , Thunderstorm"
MAR,11,28,23,18,18,18,16,100,73,54,1023,1021,1019,10,10,10,40,16,-,0,
MAR,12,27,22,18,17,15,9,94,68,34,1025,1022,1021,10,10,10,37,16,47,0,
MAR,13,25,19,15,14,13,13,88,74,47,1024,1023,1021,10,10,10,26,6,-,0,
MAR,14,29,21,14,14,12,9,88,56,30,1024,1022,1020,10,10,5,40,8,-,0,
MAR,15,30,23,16,14,12,7,88,56,25,1024,1022,1019,10,10,5,34,10,-,0,
MAR,16,31,23,16,15,13,10,88,55,27,1024,1022,1019,10,10,10,27,5,-,0,
MAR,17,30,23,18,17,15,13,83,65,39,1064,1026,1021,10,9,5,24,3,-,0,
MAR,18,30,25,20,18,15,10,88,60,29,1025,1022,1018,10,10,10,37,8,-,0,
MAR,19,30,24,18,17,15,14,78,62,37,1024,1021,1019,10,10,10,32,11,-,0,
MAR,20,30,24,19,18,15,12,88,58,35,1023,1021,1018,10,10,10,27,13,-,0,
MAR,21,30,23,17,17,15,13,88,62,35,1024,1021,1018,10,10,10,24,6,-,0,
MAR,22,30,24,18,16,14,10,83,60,36,1023,1021,1017,10,10,10,27,6,-,0,
MAR,23,30,25,20,16,14,12,78,54,33,1022,1020,1017,10,10,10,27,8,-,0,
MAR,24,29,23,18,17,15,13,83,60,37,1024,1021,1018,10,10,8,27,11,-,0,
MAR,25,28,23,18,17,15,11,88,64,37,1025,1022,1020,10,10,8,32,16,-,0,Fog
MAR,26,28,22,17,17,14,13,94,63,42,1025,1022,1012,10,10,10,34,11,-,0,
MAR,27,30,23,16,16,14,12,88,58,35,1024,1022,1019,10,10,10,27,11,-,0,
MAR,28,31,24,18,16,13,9,83,51,25,1023,1021,1018,10,10,8,27,11,-,0,
MAR,29,32,26,19,17,15,12,88,59,29,1023,1021,1018,10,10,10,29,8,-,0,
MAR,30,30,25,20,18,15,12,78,57,37,1024,1021,1017,10,10,10,37,13,-,0,
MAR,31,30,24,19,17,16,12,88,63,37,1023,1020,1016,10,10,10,24,14,-,0,Rain
APR,1,28,23,19,19,17,14,94,73,42,1021,1019,1015,10,10,10,35,13,-,0,Rain
APR,2,26,22,18,18,17,16,94,80,57,1023,1020,1018,10,10,10,27,10,-,0,"Rain , Thunderstorm"
APR,3,24,22,19,18,16,14,94,75,53,1024,1022,1020,10,10,10,26,16,-,0,
APR,4,24,20,17,18,17,11,100,85,44,1025,1022,1019,10,10,10,23,5,-,0,Rain
APR,5,27,22,17,18,17,13,94,78,50,1024,1022,1019,10,10,10,32,10,-,0,Rain
APR,6,25,21,18,18,17,16,94,82,57,1023,1021,1019,10,10,10,29,14,-,0,Rain
APR,7,25,21,17,17,16,13,94,74,47,1023,1021,1019,10,10,10,35,16,-,0,
APR,8,28,21,14,15,14,12,94,64,39,1024,1022,1019,10,10,10,24,5,-,0,
APR,9,27,22,18,18,17,15,94,75,51,1024,1022,1019,10,10,10,23,5,-,0,"Rain , Thunderstorm"
APR,10,27,22,18,18,16,13,94,72,42,1024,1022,1019,10,10,10,26,6,-,0,
APR,11,26,22,18,18,17,16,94,79,54,1025,1023,1020,10,10,10,27,6,-,0,Rain
APR,12,26,22,18,17,16,15,94,73,51,1024,1022,1020,10,10,10,29,11,-,0,
APR,13,27,22,18,17,15,11,94,69,39,1023,1021,1018,10,10,10,29,8,-,0,
APR,14,27,22,18,18,16,14,94,68,47,1022,1020,1017,10,10,10,19,6,-,0,Rain
APR,15,27,23,19,17,16,15,88,70,48,1023,1020,1017,10,10,10,34,11,-,0,
APR,16,26,22,19,17,16,14,88,76,47,1023,1021,1019,10,10,10,29,11,-,0,Rain
APR,17,26,22,18,18,17,15,100,80,51,1024,1021,1019,10,10,5,24,10,-,0,Rain
APR,18,27,22,18,18,17,15,100,78,51,1024,1022,1018,10,10,10,23,5,-,0,Rain
APR,19,27,22,17,18,17,15,100,77,54,1024,1021,1018,10,10,10,26,10,-,0,Rain
APR,20,27,22,18,18,17,16,94,77,51,1025,1022,1020,10,10,10,21,6,-,0,
APR,21,25,21,18,19,18,16,100,84,61,1025,1022,1019,10,10,8,23,8,-,0,Rain
APR,22,27,23,19,18,17,12,94,74,44,1024,1022,1018,10,10,10,23,6,37,0,Rain
APR,23,26,22,19,18,17,15,94,72,51,1023,1021,1018,10,10,10,27,6,-,0,Rain
APR,24,20,19,19,18,18,18,94,92,88,1020,1020,1019,10,10,10,0,0,-,0,
APR,25,22,20,18,18,18,17,100,92,78,1022,1020,1018,10,9,5,13,3,-,0,"Rain , Thunderstorm"
APR,26,25,21,18,19,17,15,100,85,54,1022,1020,1018,10,10,10,16,3,-,0,Rain
APR,27,27,22,18,18,17,16,94,78,51,1022,1020,1017,10,10,10,19,5,-,0,"Rain , Thunderstorm"
APR,28,25,21,17,17,17,16,100,85,57,1022,1020,1017,10,10,8,35,3,-,0,"Rain , Thunderstorm"
APR,29,25,21,17,19,17,16,100,89,57,1022,1020,1017,10,10,6,26,6,-,0,"Rain , Thunderstorm"
APR,30,22,20,18,18,17,17,94,90,73,1022,1020,1018,10,10,10,14,8,-,0,Rain
MAY,1,21,20,19,18,18,17,94,89,83,1023,1021,1019,10,10,10,11,3,-,0,Rain
MAY,2,24,21,18,18,17,16,100,82,61,1023,1021,1019,10,10,10,24,5,-,0,Rain
MAY,3,25,20,16,17,16,15,94,76,57,1024,1022,1020,10,10,10,23,6,-,0,
MAY,4,26,21,17,17,16,15,94,75,51,1024,1022,1020,10,10,10,16,5,-,0,
MAY,5,25,21,17,18,17,16,94,80,57,1024,1022,1020,10,10,10,14,2,-,0,Thunderstorm
MAY,6,23,20,18,18,18,17,94,89,69,1024,1022,1019,10,10,3,19,2,-,0,"Rain , Thunderstorm"
MAY,7,24,20,16,18,17,15,94,85,61,1024,1022,1019,10,10,8,26,6,-,0,"Rain , Thunderstorm"
MAY,8,21,18,16,17,16,14,94,84,73,1026,1024,1022,10,10,10,24,6,-,0,
MAY,9,24,20,16,18,16,15,94,78,57,1025,1023,1021,10,10,10,11,5,-,0,Rain
MAY,10,21,19,17,18,17,16,100,91,78,1026,1024,1022,10,10,10,16,6,-,0,Rain
MAY,11,24,20,16,17,16,13,100,78,57,1026,1024,1022,10,10,10,19,6,-,0,Rain
MAY,12,24,20,16,17,15,14,94,73,53,1025,1022,1021,10,10,10,19,6,-,0,
MAY,13,22,19,16,17,16,15,94,80,64,1025,1023,1021,10,10,10,16,6,-,0,Rain
MAY,14,25,20,16,16,16,15,100,78,57,1024,1023,1021,10,10,9,26,5,-,0,
MAY,15,26,20,15,15,14,13,94,71,47,1026,1024,1021,10,10,10,26,13,-,0,
MAY,16,25,21,17,19,16,14,83,76,61,1026,1024,1021,10,10,10,19,8,-,0,
MAY,17,27,21,16,17,16,14,94,74,48,1025,1023,1019,10,10,7,23,6,-,0,"Rain , Thunderstorm"
MAY,18,24,21,18,18,17,17,100,84,65,1025,1023,1021,10,10,10,19,5,-,0,Rain
MAY,19,20,17,17,18,17,16,100,95,78,1025,1024,1022,10,10,10,11,6,-,0,Rain
MAY,24,23,21,19,16,14,13,78,66,57,1026,1024,1023,10,10,10,21,11,-,0,
MAY,25,21,18,15,16,14,13,94,84,68,1027,1025,1023,10,10,10,14,6,-,0,
MAY,26,24,19,15,16,15,14,100,79,61,1026,1024,1022,10,10,10,19,5,-,0,
MAY,27,20,18,16,16,15,14,94,86,73,1026,1024,1023,10,10,10,19,5,-,0,Rain
MAY,28,23,19,15,15,14,12,88,72,53,1027,1024,1022,10,10,10,14,5,-,0,
MAY,29,25,19,13,14,13,12,100,72,47,1026,1023,1021,10,10,10,19,3,-,0,
MAY,30,25,19,13,16,13,12,94,72,50,1025,1023,1021,10,10,10,19,3,-,0,
MAY,31,24,19,15,15,13,12,100,72,47,1027,1025,1023,10,10,10,14,6,-,0,
JUN,1,25,20,15,15,14,12,94,71,47,1026,1024,1022,10,10,10,23,5,-,0,
JUN,2,25,19,13,16,14,13,100,71,47,1026,1024,1022,10,10,10,19,6,-,0,
JUN,3,24,20,16,15,14,13,94,72,50,1025,1023,1021,10,10,10,19,8,-,0,
JUN,4,25,20,15,15,14,12,94,74,44,1025,1022,1021,10,10,10,23,8,-,0,
JUN,5,24,19,15,14,13,10,94,72,52,1027,1024,1023,10,10,10,23,8,-,0,
JUN,6,24,20,16,15,13,11,94,71,47,1027,1025,1023,10,10,10,16,8,-,0,
JUN,7,24,20,16,15,13,11,94,69,44,1028,1025,1022,10,10,10,19,5,-,0,
JUN,8,25,20,16,15,14,13,88,71,47,1025,1024,1021,10,10,10,23,5,-,0,
JUN,9,23,19,15,15,13,12,88,75,53,1027,1025,1023,10,10,10,19,5,-,0,
JUN,10,23,19,15,14,13,12,88,71,57,1027,1024,1022,10,10,10,21,6,-,0,
JUN,11,22,18,15,15,14,12,88,75,53,1026,1024,1022,10,10,10,19,11,-,0,
JUN,12,25,20,15,19,16,14,94,76,57,1026,1024,1022,10,10,10,27,11,-,0,
JUN,13,23,19,16,15,14,14,88,75,57,1027,1025,1022,10,10,7,21,11,-,0,Fog
JUN,14,25,19,14,16,13,11,82,70,47,1027,1025,1023,10,10,10,27,8,-,0,
JUN,15,23,18,14,14,12,11,88,69,53,1027,1025,1023,10,10,10,19,6,-,0,
JUN,16,23,18,14,16,14,13,94,78,57,1026,1024,1022,10,10,10,14,2,-,0,Rain
JUN,17,17,16,16,15,15,14,94,92,82,1024,1023,1022,10,10,10,0,0,-,0,
JUN,18,19,17,16,15,15,15,94,84,78,1025,1024,1023,10,10,9,11,2,-,0,
JUN,19,23,19,15,16,14,13,100,80,57,1027,1024,1022,10,10,10,16,3,-,0,Rain
JUN,20,21,18,16,16,16,15,94,88,68,1025,1024,1022,10,10,10,21,8,-,0,Rain
JUN,21,18,17,16,16,15,15,100,92,83,1026,1024,1022,10,9,3,14,6,-,0,Rain
JUN,22,19,17,15,15,15,14,100,89,73,1027,1025,1023,10,10,10,24,10,-,0,Rain
JUN,23,19,17,15,16,15,14,100,91,73,1026,1025,1023,10,10,10,23,5,-,0,Rain
JUN,24,18,16,14,15,13,12,94,84,68,1025,1024,1023,10,10,10,19,3,-,0,
JUN,25,20,18,15,15,13,12,94,78,60,1026,1025,1023,10,10,10,16,6,-,0,
JUN,26,22,18,15,14,13,12,94,76,53,1028,1026,1024,10,10,10,16,5,-,0,
JUN,27,27,21,16,15,13,11,88,67,44,1027,1025,1024,10,10,10,23,5,-,0,
JUN,28,24,18,12,14,13,10,88,71,50,1026,1024,1021,10,10,10,16,5,-,0,
JUN,29,24,19,15,14,13,13,88,73,50,1027,1024,1022,10,10,10,23,3,-,0,
JUN,30,24,18,13,15,13,12,94,71,53,1027,1025,1023,10,10,10,21,10,-,0,
JUL,1,26,19,13,15,13,11,94,70,47,1028,1025,1022,10,10,9,24,6,-,0,
JUL,2,26,20,15,15,14,12,88,71,44,1027,1024,1022,10,10,10,24,5,-,0,
JUL,4,25,19,14,15,13,11,88,64,50,1026,1024,1022,10,10,10,24,16,-,0,
JUL,5,24,18,12,15,12,11,94,68,50,1026,1023,1021,10,10,10,24,6,-,0,
JUL,6,25,18,12,15,13,11,94,74,47,1024,1022,1020,10,10,8,16,5,-,0,Fog
JUL,7,25,19,13,15,13,9,94,74,36,1025,1023,1021,10,9,2,26,8,-,0,Fog
JUL,8,22,18,14,14,13,12,94,77,60,1027,1024,1023,10,10,10,16,5,-,0,
JUL,9,21,17,14,14,12,11,88,73,56,1026,1024,1022,10,10,10,19,8,-,0,
JUL,10,23,17,12,14,12,10,94,71,50,1026,1023,1021,10,10,10,19,6,-,0,
JUL,11,21,17,14,14,12,11,82,73,60,1026,1024,1022,10,10,10,19,10,-,0,
JUL,12,16,14,14,13,12,11,82,80,77,1026,1025,1024,10,10,10,16,3,-,0,
JUL,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,
JUL,15,21,16,12,13,12,10,88,71,52,1025,1023,1021,10,10,10,21,5,-,0,
JUL,16,19,17,14,14,13,12,88,82,68,1025,1023,1022,10,10,10,13,5,-,0,
JUL,17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,
JUL,18,22,18,14,18,15,11,94,84,78,1026,1024,1022,10,10,10,16,6,-,0,
JUL,19,24,18,12,15,13,12,100,77,50,1025,1022,1020,10,9,0,23,13,-,0,Fog
JUL,20,24,18,13,14,13,11,94,75,53,1025,1023,1021,10,10,10,29,10,-,0,
JUL,21,23,18,14,14,11,10,82,64,50,1026,1024,1022,10,10,10,19,11,-,0,
JUL,22,24,19,14,14,12,10,100,68,47,1026,1023,1021,10,10,10,19,8,-,0,Rain
JUL,23,25,18,12,13,11,10,88,62,41,1025,1023,1020,10,9,1,29,6,-,0,Fog
JUL,24,24,18,13,12,10,8,82,62,36,1024,1022,1020,10,10,10,23,8,-,0,
JUL,25,24,19,14,15,13,12,94,72,53,1025,1023,1021,10,9,1,23,8,-,0,Fog
JUL,26,24,19,14,14,13,12,94,71,50,1024,1022,1020,10,10,10,24,8,-,0,
JUL,27,27,20,13,13,12,11,94,63,39,1023,1021,1019,10,10,10,23,6,-,0,
JUL,28,25,19,13,14,12,11,88,69,44,1024,1022,1019,10,10,10,21,5,-,0,
JUL,29,26,20,14,15,13,12,94,72,42,1023,1022,1019,10,10,10,21,3,-,0,
JUL,30,27,21,16,15,13,12,82,66,39,1024,1021,1019,10,10,10,19,10,-,0,
JUL,31,27,20,14,14,12,11,82,60,39,1024,1021,1019,10,10,10,24,11,-,0,
AUG,1,27,19,12,13,11,10,88,61,39,1024,1022,1020,10,10,10,21,6,-,0,
AUG,2,28,19,11,13,11,8,94,62,28,1024,1022,1019,10,9,0,19,6,-,0,Fog
AUG,3,26,19,12,15,12,10,88,61,39,1023,1021,1018,10,10,10,23,8,-,0,
AUG,4,24,19,15,15,13,11,82,66,50,1024,1022,1020,10,10,10,23,8,-,0,
AUG,5,22,18,15,13,11,10,72,65,50,1025,1023,1022,10,10,10,16,8,-,0,
AUG,6,18,16,14,15,13,12,100,82,72,1026,1024,1022,10,9,2,16,6,-,0,
AUG,7,22,18,15,15,12,10,94,71,50,1027,1024,1022,10,10,10,23,6,-,0,
AUG,8,19,17,16,15,13,13,83,76,68,1027,1025,1024,10,10,10,19,6,-,0,
AUG,9,21,18,15,14,13,11,88,74,53,1028,1026,1024,10,10,10,26,13,-,0,Rain
AUG,10,22,18,14,13,10,7,94,64,38,1028,1025,1023,10,10,10,19,6,-,0,Rain
AUG,11,22,17,12,13,12,9,82,68,53,1027,1025,1022,10,10,10,19,10,-,0,
AUG,12,21,18,15,13,12,12,88,73,56,1026,1024,1022,10,10,10,27,6,-,0,
AUG,13,22,18,15,15,13,12,88,76,60,1026,1024,1022,10,10,10,23,10,-,0,
AUG,14,24,19,15,17,14,11,94,74,47,1026,1024,1022,10,10,10,27,6,-,0,
AUG,15,22,18,15,14,13,12,88,74,53,1027,1024,1022,10,10,10,19,10,-,0,
AUG,16,25,20,15,13,11,9,88,63,38,1028,1025,1023,10,10,10,29,14,-,0,
AUG,17,26,19,13,13,11,9,94,63,36,1027,1024,1022,10,10,10,27,5,-,0,
AUG,18,26,19,13,12,11,9,88,62,34,1025,1023,1020,10,10,10,24,5,-,0,
AUG,19,24,19,15,14,12,11,94,66,44,1026,1023,1021,10,10,10,24,6,-,0,
AUG,20,26,20,14,13,12,12,94,69,44,1025,1022,1020,10,10,10,24,8,-,0,
AUG,21,27,20,13,17,13,12,94,70,42,1024,1022,1020,10,10,10,26,11,-,0,"Rain , Thunderstorm"
AUG,22,27,21,15,16,14,13,94,75,42,1025,1023,1020,10,10,10,34,6,-,0,"Rain , Thunderstorm"
AUG,23,27,20,14,14,13,10,94,69,34,1026,1023,1021,10,10,10,35,5,-,0,
AUG,24,24,19,14,13,11,8,88,62,36,1026,1024,1022,10,10,10,174,14,-,0,
AUG,25,26,18,11,13,9,8,82,60,36,1026,1023,1020,10,10,10,19,6,-,0,
AUG,26,22,16,12,13,11,10,94,73,56,1027,1025,1022,10,10,10,19,6,-,0,
AUG,29,22,19,17,13,12,11,77,62,50,1028,1025,1023,10,10,10,24,14,-,0,
AUG,30,20,17,14,12,11,9,88,69,52,1026,1024,1022,10,10,10,23,13,-,0,
AUG,31,23,18,14,13,11,8,94,65,41,1027,1024,1023,10,10,10,19,11,-,0,Rain
SEP,1,17,16,14,12,12,11,88,77,68,1027,1025,1024,10,10,10,14,5,-,0,
SEP,2,23,19,15,12,11,10,77,64,47,1026,1024,1022,10,10,10,14,5,-,0,
SEP,3,19,17,14,14,12,11,88,75,60,1026,1024,1022,10,10,10,16,8,-,0,
SEP,4,24,19,14,13,12,11,88,71,47,1027,1024,1022,10,10,10,19,5,-,0,
SEP,5,21,17,14,14,13,12,94,77,60,1027,1025,1023,10,10,7,21,3,-,0,
SEP,6,23,19,15,14,13,12,94,76,53,1026,1025,1022,10,10,10,23,5,-,0,
SEP,7,24,19,15,13,12,11,88,71,47,1027,1024,1022,10,10,10,26,10,-,0,
SEP,8,29,21,14,12,11,8,88,66,27,1026,1024,1021,10,10,10,26,11,-,0,
SEP,9,27,19,12,14,11,9,88,63,36,1027,1024,1021,10,10,10,29,6,-,0,
SEP,10,25,19,14,13,11,9,88,61,36,1028,1025,1022,10,10,10,27,11,-,0,
SEP,11,17,16,15,14,14,14,94,87,82,1027,1025,1024,10,10,10,19,8,-,0,
SEP,12,26,19,13,13,11,10,94,61,36,1026,1023,1020,10,10,10,24,8,-,0,
SEP,13,27,19,12,13,12,10,88,63,39,1025,1022,1019,10,10,10,26,10,-,0,
SEP,14,25,20,15,14,13,12,88,73,47,1024,1022,1019,10,10,10,27,10,-,0,
SEP,15,26,21,16,14,12,10,82,65,42,1025,1022,1019,10,10,10,32,11,-,0,
SEP,16,26,19,12,13,11,10,88,60,39,1024,1022,1019,10,10,6,26,10,-,0,Fog
SEP,17,28,20,13,16,12,10,88,60,39,1025,1022,1020,10,10,10,32,11,-,0,
SEP,18,28,20,13,14,12,10,94,60,32,1025,1023,1021,10,10,10,29,10,-,0,Thunderstorm
SEP,19,25,20,15,13,12,8,88,66,41,1025,1023,1020,10,10,10,27,11,-,0,
SEP,20,25,19,14,12,11,9,88,61,36,1025,1022,1020,10,10,10,27,13,-,0,
SEP,21,24,18,13,13,12,10,88,67,47,1025,1022,1019,10,10,10,19,10,-,0,
SEP,22,26,19,13,14,12,10,88,63,36,1026,1023,1021,10,10,10,29,11,-,0,
SEP,23,28,21,14,13,12,10,94,58,32,1025,1023,1020,10,10,10,29,6,-,0,
SEP,24,27,22,17,16,14,12,88,63,42,1024,1021,1019,10,10,10,27,8,-,0,Rain
SEP,25,24,21,18,16,15,14,83,76,53,1022,1021,1018,10,10,10,23,14,-,0,Rain
SEP,26,25,20,16,15,14,12,88,70,50,1024,1021,1018,10,10,10,27,8,-,0,
SEP,27,25,19,13,14,13,11,94,69,47,1024,1022,1019,10,10,10,26,10,-,0,
SEP,28,26,21,16,15,13,13,88,66,44,1026,1024,1020,10,10,10,27,18,-,0,
SEP,29,26,21,17,15,14,12,88,70,44,1026,1023,1020,10,10,10,27,14,-,0,Rain
SEP,30,26,21,17,15,13,11,88,59,42,1024,1021,1019,10,10,10,26,10,-,0,
OCT,1,27,21,15,15,13,13,88,68,44,1023,1020,1017,10,10,10,21,8,-,0,
OCT,2,27,21,16,15,14,12,88,67,39,1022,1020,1017,10,10,10,27,8,-,0,
OCT,3,29,22,16,17,13,10,88,60,33,1023,1020,1017,10,10,4,29,11,-,0,Rain
OCT,4,25,21,17,17,15,13,94,71,47,1024,1021,1019,10,10,10,29,10,-,0,
OCT,5,25,20,16,15,14,13,94,71,47,1023,1021,1019,10,10,10,24,13,-,0,
OCT,6,28,21,15,15,14,13,94,67,39,1023,1020,1017,10,10,10,34,18,-,0,
OCT,7,29,23,17,15,13,11,82,58,33,1022,1020,1018,10,10,10,34,16,-,0,
OCT,8,29,22,16,15,12,9,88,54,29,1024,1022,1019,10,10,10,34,16,-,0,
OCT,9,28,22,17,16,14,10,94,60,32,1025,1022,1020,10,10,10,29,19,-,0,
OCT,10,27,21,16,15,13,10,94,61,34,1026,1023,1021,10,10,10,24,16,-,0,
OCT,11,27,21,16,15,12,9,88,57,34,1026,1023,1020,10,10,10,24,16,-,0,
OCT,12,28,21,14,13,11,8,88,55,28,1026,1023,1019,10,10,10,26,10,-,0,
OCT,13,28,20,13,12,10,7,88,53,28,1026,1023,1020,10,10,10,23,11,-,0,
OCT,14,27,21,15,13,11,8,82,54,30,1026,1023,1020,10,10,10,23,11,-,0,
OCT,15,28,22,16,13,11,9,82,56,32,1024,1022,1018,10,10,10,29,14,37,0,
OCT,16,29,21,14,14,12,9,82,57,30,1024,1022,1018,10,10,10,27,13,-,0,
OCT,17,29,22,15,14,12,9,88,59,33,1023,1021,1019,10,10,10,29,14,-,0,
OCT,18,28,22,16,14,12,9,88,56,32,1024,1022,1019,10,10,10,29,18,-,0,
